conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,8HsqJ86nDjdZRy59L,yep no need to rush,2021-05-25T17:16:33.884Z,yep no need to rush,5,19,1,"{'positive': 0.5136984, 'neutral': 0.42467037, 'negative': 0.06163123}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,JdN4a7Ka52WbcxYzC,were just all excited,2021-05-25T17:16:35.523Z,we're just all excited!,4,21,1,"{'positive': 0.9071158, 'neutral': 0.08295777, 'negative': 0.009926451}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,JdN4a7Ka52WbcxYzC,c has a really low payoff right now,2021-05-25T17:19:11.152Z,c has a really low payoff right now,8,35,1,"{'negative': 0.9017758, 'neutral': 0.090632334, 'positive': 0.0075918166}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,JdN4a7Ka52WbcxYzC,what do you think,2021-05-25T17:20:49.555Z,what do you think?,4,17,1,"{'neutral': 0.72895956, 'positive': 0.17970252, 'negative': 0.091337934}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,CXgPcA6rpaZwRJPkM,yes  i tried and we cant give c a higher payout without breaking a constraint or moving other people which im open to if others want to try that,2021-05-25T17:21:09.193Z,"yes - i tried, and we can't give c a higher payout without breaking a constraint or moving other people (which i'm open to if others want to try that)",29,144,1,"{'neutral': 0.71958625, 'positive': 0.22085074, 'negative': 0.059562948}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,8HsqJ86nDjdZRy59L,yeah i thought we might be able to get c a better score but doesnt look like it,2021-05-25T17:21:43.030Z,yeah i thought we might be able to get c a better score but doesn't look like it,18,79,1,"{'negative': 0.73776954, 'neutral': 0.2425599, 'positive': 0.01967057}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,JdN4a7Ka52WbcxYzC,i think i can be good with this as is,2021-05-25T17:22:39.186Z,i think i can be good with this as is.,10,37,1,"{'positive': 0.88280207, 'neutral': 0.10843694, 'negative': 0.008760941}"
H4krQcEugLnsfeWdQ,2,High,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,494.0,1.2672064777327936,CXgPcA6rpaZwRJPkM,me too,2021-05-25T17:22:58.890Z,me too,2,6,1,"{'neutral': 0.6661826, 'positive': 0.18984286, 'negative': 0.14397459}"
x6gvADstGM4H7BRjb,2,Low,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],542.0,45.0,12.044444444444444,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
LHxMnQzo7qcHmNSd6,2,High,High,Low,High,Mixed,2,Easy [Corresponds to 'Hard' in PNAS],626.0,123.0,5.089430894308944,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
k9ogtGiHSDNN7LeGb,2,Low,Mixed,Low,High,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,69.0,8.36231884057971,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
ayGvDdzXGB7A52SY3,2,Mixed,Low,Low,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],545.0,97.0,5.618556701030927,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
CsdJDcbap4WLtw84E,2,High,Mixed,Mixed,High,Low,3,Easy [Corresponds to 'Hard' in PNAS],510.0,42.0,12.142857142857142,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
AFL8H47y8v8kSdKQw,2,Low,Low,Low,Mixed,Mixed,2,Easy [Corresponds to 'Hard' in PNAS],542.0,93.0,5.827956989247312,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
iCR2RRYcAYzPjcNQB,2,Mixed,High,High,High,High,3,Easy [Corresponds to 'Hard' in PNAS],574.0,72.0,7.972222222222222,QRjb8Qa3RYCFnwgjM,nice,2021-05-26T17:09:05.758Z,nice,1,4,1,"{'positive': 0.6833006, 'neutral': 0.25195235, 'negative': 0.064746976}"
LtZCw7y8xZweWqXdi,2,High,High,High,Low,Low,7,Easy [Corresponds to 'Hard' in PNAS],532.0,44.0,12.090909090909092,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Ndi5Lk4wjXfAtFNXi,once you see the letter with the highest score leave it,2021-05-26T17:25:18.097Z,"once you see the letter with the highest score, leave it",11,55,1,"{'neutral': 0.6750413, 'negative': 0.2887402, 'positive': 0.036218517}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,NCYz2FoYZt3232Rqg,keep b where he is,2021-05-26T17:25:40.517Z,keep b where he is.,5,18,1,"{'neutral': 0.848101, 'positive': 0.103924386, 'negative': 0.047974568}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Nsoo7oYyNohQKAr8A,ok,2021-05-26T17:25:53.266Z,ok,1,2,1,"{'neutral': 0.50578296, 'positive': 0.38478488, 'negative': 0.10943213}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Nsoo7oYyNohQKAr8A,satisfied,2021-05-26T17:26:08.363Z,satisfied,1,9,1,"{'positive': 0.7266499, 'neutral': 0.24566592, 'negative': 0.027684228}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Nsoo7oYyNohQKAr8A,nvm,2021-05-26T17:26:16.822Z,nvm,1,3,1,"{'neutral': 0.6523071, 'negative': 0.18985467, 'positive': 0.15783827}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Ndi5Lk4wjXfAtFNXi,letter f need a higher score,2021-05-26T17:28:32.693Z,letter f need a higher score,6,28,1,"{'neutral': 0.6332518, 'negative': 0.24111374, 'positive': 0.12563446}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,NCYz2FoYZt3232Rqg,great job,2021-05-26T17:28:39.160Z,great job!,2,9,1,"{'positive': 0.9223929, 'neutral': 0.062429037, 'negative': 0.0151781365}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Ndi5Lk4wjXfAtFNXi,satisfied,2021-05-26T17:28:57.103Z,satisfied?,1,9,1,"{'positive': 0.7266499, 'neutral': 0.24566592, 'negative': 0.027684228}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,9LqhckaHkMBRNB883,a needs higher score,2021-05-26T17:29:11.777Z,a needs higher score,4,20,1,"{'neutral': 0.73911685, 'positive': 0.15792596, 'negative': 0.10295718}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Ndi5Lk4wjXfAtFNXi,f,2021-05-26T17:29:20.664Z,f,1,1,1,"{'neutral': 0.54537296, 'positive': 0.25630763, 'negative': 0.19831939}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,NCYz2FoYZt3232Rqg,if we move f then we have to move c who has three constraints we have time if you want to move,2021-05-26T17:29:42.579Z,if we move f then we have to move c who has three constraints. we have time if you want to move,22,94,1,"{'neutral': 0.907882, 'positive': 0.062923916, 'negative': 0.029194102}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,Ndi5Lk4wjXfAtFNXi,nah,2021-05-26T17:29:54.132Z,nah,1,3,1,"{'neutral': 0.4405095, 'positive': 0.4193933, 'negative': 0.14009728}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,NCYz2FoYZt3232Rqg,ok purple click satisfied,2021-05-26T17:30:11.382Z,ok purple click satisfied,4,25,1,"{'positive': 0.6148345, 'neutral': 0.35119373, 'negative': 0.033971794}"
8XDZxPA3PJvm3Zc98,2,High,High,High,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],569.0,359.0,1.584958217270195,NCYz2FoYZt3232Rqg,blue click satisfied too,2021-05-26T17:30:21.555Z,blue click satisfied too,4,24,1,"{'positive': 0.73326606, 'neutral': 0.2556585, 'negative': 0.011075404}"
zoijP9Z4yNJ8sRgZq,2,High,High,High,Low,Mixed,2,Easy [Corresponds to 'Hard' in PNAS],532.0,141.0,3.773049645390071,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
MoXHcnafjW9awka7W,2,High,High,High,High,High,2,Easy [Corresponds to 'Hard' in PNAS],490.0,382.0,1.2827225130890052,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,HqaMJkouDcsWznjN9,okwe have met the constraints want to take a minute to see if we can up the score without breaking constraints,2021-05-26T17:14:40.347Z,ok...we have met the constraints. want to take a minute to see if we can up the score without breaking constraints?,21,110,1,"{'neutral': 0.64406306, 'positive': 0.33415323, 'negative': 0.021783795}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,hmQDNRXL8ZKzYQuNj,yes,2021-05-26T17:14:54.124Z,yes,1,3,1,"{'positive': 0.48006815, 'neutral': 0.41767657, 'negative': 0.10225528}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,HqaMJkouDcsWznjN9,h and i have the fewest constraints but i is already in its preferred room so lets try h,2021-05-26T17:16:03.473Z,"h and i have the fewest constraints, but i is already in its preferred room, so let's try h",19,88,1,"{'positive': 0.48999646, 'neutral': 0.48021126, 'negative': 0.029792296}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,hmQDNRXL8ZKzYQuNj,this is looking better,2021-05-26T17:16:17.421Z,this is looking better,4,22,1,"{'positive': 0.9428251, 'neutral': 0.05070827, 'negative': 0.0064666746}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,HqaMJkouDcsWznjN9,yes nice,2021-05-26T17:16:27.686Z,yes. nice.,2,8,1,"{'positive': 0.9595538, 'neutral': 0.03246206, 'negative': 0.007984143}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,hmQDNRXL8ZKzYQuNj,im pretty happy with this,2021-05-26T17:16:42.759Z,i'm pretty happy with this,5,25,1,"{'positive': 0.96821946, 'neutral': 0.02702347, 'negative': 0.004757095}"
YCfKFSiavNYqDMdjX,2,High,Mixed,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],533.0,321.0,1.6604361370716512,HqaMJkouDcsWznjN9,me toolets go for it,2021-05-26T17:16:54.772Z,"me, too...let's go for it",5,20,1,"{'positive': 0.7395314, 'neutral': 0.24918166, 'negative': 0.011286941}"
u93Dx2L7cJdMvRfd4,2,Mixed,High,Mixed,High,High,2,Easy [Corresponds to 'Hard' in PNAS],598.0,173.0,3.4566473988439306,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
ov73kDDQc2TyPbHrZ,2,High,High,Low,High,High,1,Easy [Corresponds to 'Hard' in PNAS],354.0,86.0,4.116279069767442,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
Tovcajhy8Qoo3sRZN,2,High,High,Low,High,High,1,Easy [Corresponds to 'Hard' in PNAS],641.0,203.0,3.157635467980296,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
eaYR3ZmJ49SwrAxRB,2,Mixed,High,High,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],583.0,155.0,3.761290322580645,PTkrsPQcdfCgagyeb,magenta chill,2021-05-26T17:07:34.804Z,magenta chill,2,13,1,"{'neutral': 0.8246781, 'positive': 0.12019932, 'negative': 0.055122472}"
eaYR3ZmJ49SwrAxRB,2,Mixed,High,High,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],583.0,155.0,3.761290322580645,xEHaxYhm4whKst5Zt,got it from 538 to 583 though,2021-05-26T17:08:43.111Z,got it from 538 to 583 though,7,29,1,"{'neutral': 0.8683756, 'positive': 0.09759917, 'negative': 0.034025244}"
eaYR3ZmJ49SwrAxRB,2,Mixed,High,High,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],583.0,155.0,3.761290322580645,PTkrsPQcdfCgagyeb,its is practice,2021-05-26T17:08:58.041Z,its is practice,3,15,1,"{'neutral': 0.759553, 'negative': 0.12819642, 'positive': 0.112250626}"
eaYR3ZmJ49SwrAxRB,2,Mixed,High,High,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],583.0,155.0,3.761290322580645,PTkrsPQcdfCgagyeb,blue be satisfied so we can move on,2021-05-26T17:09:10.237Z,blue be satisfied so we can move on,8,35,1,"{'neutral': 0.6301271, 'positive': 0.20523803, 'negative': 0.16463488}"
eaYR3ZmJ49SwrAxRB,2,Mixed,High,High,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],583.0,155.0,3.761290322580645,xEHaxYhm4whKst5Zt,oh whoops thought just the last round was,2021-05-26T17:09:10.352Z,oh whoops thought just the last round was,8,41,1,"{'neutral': 0.70908356, 'negative': 0.23184653, 'positive': 0.059069928}"
gseBSsR9kL7apWJvc,2,Mixed,High,High,Mixed,High,4,Easy [Corresponds to 'Hard' in PNAS],639.0,254.0,2.515748031496063,cRiQAjkQoDDMCr9t3,have you guys been checking out the points chart,2021-05-26T17:20:42.278Z,have you guys been checking out the points chart?,9,48,1,"{'neutral': 0.95356363, 'positive': 0.031026017, 'negative': 0.015410437}"
gseBSsR9kL7apWJvc,2,Mixed,High,High,Mixed,High,4,Easy [Corresponds to 'Hard' in PNAS],639.0,254.0,2.515748031496063,RBSTMBG3CoFoNQRhN,we get more points if h is in 101 instead of 106,2021-05-26T17:21:10.617Z,we get more points if h is in 101 instead of 106,12,48,1,"{'neutral': 0.7496418, 'positive': 0.22707315, 'negative': 0.023285015}"
gseBSsR9kL7apWJvc,2,Mixed,High,High,Mixed,High,4,Easy [Corresponds to 'Hard' in PNAS],639.0,254.0,2.515748031496063,LzBE9YNdaoCink8qb,i think g should be in room 106,2021-05-26T17:21:29.590Z,i think g should be in room 106,8,31,1,"{'neutral': 0.6938941, 'negative': 0.2597422, 'positive': 0.046363708}"
gseBSsR9kL7apWJvc,2,Mixed,High,High,Mixed,High,4,Easy [Corresponds to 'Hard' in PNAS],639.0,254.0,2.515748031496063,LzBE9YNdaoCink8qb,nevermind,2021-05-26T17:21:48.288Z,nevermind,1,9,1,"{'neutral': 0.60605615, 'positive': 0.20460926, 'negative': 0.18933465}"
gseBSsR9kL7apWJvc,2,Mixed,High,High,Mixed,High,4,Easy [Corresponds to 'Hard' in PNAS],639.0,254.0,2.515748031496063,LzBE9YNdaoCink8qb,that look good,2021-05-26T17:23:47.754Z,that look good,3,14,1,"{'positive': 0.86939174, 'neutral': 0.115147986, 'negative': 0.015460304}"
shquXx4Zw3X4tFMYC,2,Low,High,High,Low,High,1,Easy [Corresponds to 'Hard' in PNAS],443.0,185.0,2.3945945945945946,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,ymGgYBcsTP8o6nfgN,can we go back to over 400,2021-05-26T17:19:52.520Z,can we go back to over 400,7,26,1,"{'neutral': 0.7802076, 'positive': 0.16237289, 'negative': 0.057419468}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,ymGgYBcsTP8o6nfgN,i think we can take 444,2021-05-26T17:20:14.014Z,i think we can take 444,6,23,1,"{'neutral': 0.5431349, 'positive': 0.4338219, 'negative': 0.02304325}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,ymGgYBcsTP8o6nfgN,an move on,2021-05-26T17:20:19.550Z,an move on,3,10,1,"{'neutral': 0.73269266, 'positive': 0.18787558, 'negative': 0.07943173}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,fFWYEZXzPpucSsYYy,we can at least solve for the constraints,2021-05-26T17:20:30.056Z,we can at least solve for the constraints,8,41,1,"{'neutral': 0.7296289, 'negative': 0.17375512, 'positive': 0.096615985}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,ymGgYBcsTP8o6nfgN,bingo,2021-05-26T17:20:51.339Z,bingo,1,5,1,"{'neutral': 0.70154864, 'positive': 0.21837215, 'negative': 0.08007922}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,mJqcW8StBbcTqxS42,ok,2021-05-26T17:20:51.691Z,ok,1,2,1,"{'neutral': 0.50578296, 'positive': 0.38478488, 'negative': 0.10943213}"
5SWJCy4fnKtYwkSBi,2,Low,Mixed,High,Low,Low,6,Easy [Corresponds to 'Hard' in PNAS],577.0,182.0,3.17032967032967,cqpDuJnio5ZA8m9mb,perfect,2021-05-26T17:20:56.420Z,perfect,1,7,1,"{'positive': 0.78771657, 'neutral': 0.14776671, 'negative': 0.064516746}"
KvCssacg6XeadDmpv,2,Low,High,High,High,Low,4,Easy [Corresponds to 'Hard' in PNAS],546.0,181.0,3.016574585635359,G6AXfHnx8poCsz63k,alright real round lets go,2021-05-26T17:24:19.226Z,"alright, real round, let's go!",5,26,1,"{'neutral': 0.5944212, 'positive': 0.37283295, 'negative': 0.032745823}"
KvCssacg6XeadDmpv,2,Low,High,High,High,Low,4,Easy [Corresponds to 'Hard' in PNAS],546.0,181.0,3.016574585635359,BBjwRKB2WEjScWv6v,where do we put g,2021-05-26T17:26:07.551Z,where do we put g,5,17,1,"{'neutral': 0.87786263, 'negative': 0.08405131, 'positive': 0.038086023}"
KvCssacg6XeadDmpv,2,Low,High,High,High,Low,4,Easy [Corresponds to 'Hard' in PNAS],546.0,181.0,3.016574585635359,uo4hw3EyzgoW6T4ED,not every room needs to be filled,2021-05-26T17:26:26.068Z,not every room needs to be filled,7,33,1,"{'neutral': 0.6958492, 'negative': 0.19588226, 'positive': 0.10826853}"
KvCssacg6XeadDmpv,2,Low,High,High,High,Low,4,Easy [Corresponds to 'Hard' in PNAS],546.0,181.0,3.016574585635359,BBjwRKB2WEjScWv6v,c and d have to stay together,2021-05-26T17:26:47.654Z,c and d have to stay together,7,29,1,"{'neutral': 0.8428925, 'positive': 0.1306992, 'negative': 0.0264083}"
KvCssacg6XeadDmpv,2,Low,High,High,High,Low,4,Easy [Corresponds to 'Hard' in PNAS],546.0,181.0,3.016574585635359,BBjwRKB2WEjScWv6v,there we go,2021-05-26T17:27:10.638Z,there we go,3,11,1,"{'neutral': 0.6343805, 'negative': 0.2331751, 'positive': 0.13244437}"
KvCssacg6XeadDmpv,2,Low,High,High,High,Low,4,Easy [Corresponds to 'Hard' in PNAS],546.0,181.0,3.016574585635359,uo4hw3EyzgoW6T4ED,nicenice,2021-05-26T17:27:12.438Z,nicenice,1,8,1,"{'neutral': 0.62575877, 'positive': 0.2464774, 'negative': 0.12776387}"
Aifx3qs7Nc9AFHb43,2,Mixed,High,Low,Mixed,High,3,Easy [Corresponds to 'Hard' in PNAS],581.0,119.0,4.882352941176471,NULL_SPEAKER,nan,NULL_TIME,nan,1,3,1,"{'neutral': 0.68086505, 'positive': 0.2255237, 'negative': 0.09361128}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,DhdcyCdPfqCYDrzpb,lol all constraints hit we should get bonus points for shooting the moon,2021-05-26T17:06:42.868Z,"lol all constraints hit, we should get bonus points for shooting the moon",13,72,1,"{'neutral': 0.53607535, 'positive': 0.3533549, 'negative': 0.11056976}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,ase2oke9BbZqvxAsd,lol,2021-05-26T17:06:48.285Z,lol,1,3,1,"{'positive': 0.45361176, 'neutral': 0.42207497, 'negative': 0.124313235}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,DhdcyCdPfqCYDrzpb,g is a pain not sure where to put him,2021-05-26T17:09:17.109Z,g is a pain... not sure where to put him.,10,37,1,"{'negative': 0.91470176, 'neutral': 0.078931816, 'positive': 0.0063664136}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,ase2oke9BbZqvxAsd,kick him out of school,2021-05-26T17:09:25.964Z,kick him out of school,5,22,1,"{'negative': 0.7697475, 'neutral': 0.21695873, 'positive': 0.013293753}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,DhdcyCdPfqCYDrzpb,hahaha yes,2021-05-26T17:09:29.834Z,hahaha yes,2,10,1,"{'positive': 0.86040473, 'neutral': 0.12530431, 'negative': 0.014290964}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,DhdcyCdPfqCYDrzpb,i feel like b is so many points that it has to be at 101 so a has to be at 102,2021-05-26T17:09:43.403Z,"i feel like b is so many points that it has to be at 101, so a has to be at 102",22,78,1,"{'neutral': 0.7974963, 'negative': 0.13333862, 'positive': 0.06916508}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,ase2oke9BbZqvxAsd,inclined to agree,2021-05-26T17:09:54.384Z,inclined to agree,3,17,1,"{'neutral': 0.7938649, 'positive': 0.16726246, 'negative': 0.038872626}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,poWqjzAA8ynn82BZR,yeah,2021-05-26T17:09:59.035Z,yeah,1,4,1,"{'neutral': 0.53485304, 'positive': 0.36310762, 'negative': 0.10203933}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,DhdcyCdPfqCYDrzpb,so then i guess we should look for a place for c and d and then fit in g,2021-05-26T17:10:16.379Z,"so then i guess we should look for a place for c and d, and then fit in g",19,72,1,"{'neutral': 0.93727684, 'positive': 0.040835656, 'negative': 0.021887584}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,ase2oke9BbZqvxAsd,hows that,2021-05-26T17:10:35.482Z,hows that,2,9,1,"{'neutral': 0.76325005, 'negative': 0.16417812, 'positive': 0.07257182}"
PvAiZvJQWY3yt9Ksc,2,Mixed,High,Low,High,High,3,Easy [Corresponds to 'Hard' in PNAS],626.0,349.0,1.7936962750716332,DhdcyCdPfqCYDrzpb,doublechecking but it seems good,2021-05-26T17:11:02.298Z,double-checking but it seems good,5,32,1,"{'positive': 0.783796, 'neutral': 0.1960475, 'negative': 0.020156479}"
